mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	40	40	1.0	0	0	4/4	4	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
11	11	41	41	1.0	1/4	1/4	4/4	4	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
11	11	42	42	1.0	1/2	1/2	4/4	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
11	11	43	43	1.0	3/4	3/4	4/4	4	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
12	12	44	44	1.0	0	0	4/4	4	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
12	12	45	45	1.0	1/4	1/4	4/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
12	12	46	46	1.0	1/2	1/2	4/4	4	1	i|PAC}{	e	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
12	12	47	47	1.0	3/4	3/4	4/4	4	1	III.IV6	e	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
13	13	48	48	1.0	0	0	4/4	4	1	iii6(2)	e	III		iii6(2)	iii		6	2				m	1	0	1, 5, -1		4	1
13	13	49	49	1.0	1/4	1/4	4/4	4	1	iii6	e	III		iii6	iii		6					m	1	0	1, 5, 4		4	1
13	13	50	50	1.0	1/2	1/2	4/4	4	1	ii6(2)	e	III		ii6(2)	ii		6	2				m	1	0	-1, 3, 4		2	-1
13	13	51	51	1.0	3/4	3/4	4/4	4	1	ii6	e	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
14	14	52	52	1.0	0	0	4/4	4	1	I6(2)	e	III		I6(2)	I		6	2				M	1	0	4, 1, 2		0	4
14	14	53	53	1.0	1/4	1/4	4/4	4	1	I6	e	III		I6	I		6					M	1	0	4, 1, 0		0	4
14	14	54	54	1.0	1/2	1/2	4/4	4	1	IV	e	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
14	14	55	55	0.5	3/4	3/4	4/4	4	1	vi	e	III		vi	vi							m	1	0	3, 0, 4		3	3
14	14	111/2	111/2	0.5	7/8	7/8	4/4	4	1	I6	e	III		I6	I		6					M	1	0	4, 1, 0		0	4
15	15	56	56	1.0	0	0	4/4	4	1	ii65	e	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
15	15	57	57	1.0	1/4	1/4	4/4	4	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
15	15	58	58	2.0	1/2	1/2	4/4	4	1	I|PAC}{	e	III		I	I					PAC	}{	M	1	0	0, 4, 1		0	0
16	16	60	60	2.0	0	0	4/4	4	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
16	16	62	62	2.0	1/2	1/2	4/4	4	1	vi	e	III		vi	vi							m	1	0	3, 0, 4		3	3
17	17	64	64	2.0	0	0	4/4	4	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
17	17	66	66	2.0	1/2	1/2	4/4	4	1	I|PAC}{	e	III		I	I					PAC	}{	M	1	0	0, 4, 1		0	0
18	18	68	68	1.0	0	0	4/4	4	1	V(4)	e	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
18	18	69	69	1.0	1/4	1/4	4/4	4	1	v.#viio/iv	e	v		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
18	18	70	70	1.0	1/2	1/2	4/4	4	1	iv(9)	e	v		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
18	18	71	71	1.0	3/4	3/4	4/4	4	1	iv	e	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
19	19	72	72	1.0	0	0	4/4	4	1	i(4)	e	v		i(4)	i			4				m	1	1	0, -1, 1		0	0
19	19	73	73	1.0	1/4	1/4	4/4	4	1	i	e	v		i	i							m	1	1	0, -3, 1		0	0
19	19	74	74	1.0	1/2	1/2	4/4	4	1	V(4)	e	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
19	19	75	75	1.0	3/4	3/4	4/4	4	1	V	e	v		V	V							M	1	1	1, 5, 2		1	1
20	20	76	76	1.0	0	0	4/4	4	1	i|PAC}{	e	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
20	20	77	77	1.0	1/4	1/4	4/4	4	1	VI6	e	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
20	20	78	78	1.0	1/2	1/2	4/4	4	1	v6(2)	e	v		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2
20	20	79	79	1.0	3/4	3/4	4/4	4	1	v6	e	v		v6	v		6					m	1	1	-2, 2, 1		1	-2
21	21	80	80	1.0	0	0	4/4	4	1	iv6(2)	e	v		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
21	21	81	81	1.0	1/4	1/4	4/4	4	1	iv6	e	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
21	21	82	82	2.0	1/2	1/2	4/4	4	1	V|HC}{	e	v		V	V					HC	}{	M	1	1	1, 5, 2		1	1
22	22	84	84	1.0	0	0	4/4	4	1	i	e	v		i	i							m	1	1	0, -3, 1		0	0
22	22	85	85	1.0	1/4	1/4	4/4	4	1	iv64	e	v		iv64	iv		64					m	1	1	0, -1, -4		-1	0
22	22	86	86	1.0	1/2	1/2	4/4	4	1	V6(2)	e	v		V6(2)	V		6	2				M	1	1	5, 2, -4		1	5
22	22	87	87	1.0	3/4	3/4	4/4	4	1	V6	e	v		V6	V		6					M	1	1	5, 2, 1		1	5
23	23	88	88	2.0	0	0	4/4	4	1	v6	e	v		v6	v		6					m	1	1	-2, 2, 1		1	-2
23	23	90	90	1.0	1/2	1/2	4/4	4	1	IV6(2)	e	v		IV6(2)	IV		6	2				M	1	1	3, 0, 1		-1	3
23	23	91	91	1.0	3/4	3/4	4/4	4	1	IV6	e	v		IV6	IV		6					M	1	1	3, 0, -1		-1	3
24	24	92	92	2.0	0	0	4/4	4	1	iv6	e	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
24	24	94	94	1.0	1/2	1/2	4/4	4	1	V7	e	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	24	95	95	1.0	3/4	3/4	4/4	4	1	V(64)	e	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
25	25	96	96	1.0	0	0	4/4	4	1	V(4)	e	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
25	25	97	97	1.0	1/4	1/4	4/4	4	1	V	e	v		V	V							M	1	1	1, 5, 2		1	1
25	25	98	98	1.0	1/2	1/2	4/4	4	1	i6|EC}{	e	v		i6	i		6			EC	}{	m	1	1	-3, 1, 0		0	-3
25	25	99	99	1.0	3/4	3/4	4/4	4	1	i.V6	e	i		V6	V		6					M	1	1	5, 2, 1		1	5
26	26	100	100	2.0	0	0	4/4	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
26	26	102	102	1.0	1/2	1/2	4/4	4	1	V6(2)	e	i		V6(2)	V		6	2				M	1	1	5, 2, -4		1	5
26	26	103	103	1.0	3/4	3/4	4/4	4	1	V6	e	i		V6	V		6					M	1	1	5, 2, 1		1	5
27	27	104	104	2.0	0	0	4/4	4	1	v6	e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
27	27	106	106	1.0	1/2	1/2	4/4	4	1	IV6(2)	e	i		IV6(2)	IV		6	2				M	1	1	3, 0, 1		-1	3
27	27	107	107	1.0	3/4	3/4	4/4	4	1	IV6	e	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
28	28	108	108	2.0	0	0	4/4	4	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
28	28	110	110	1.0	1/2	1/2	4/4	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	28	111	111	1.0	3/4	3/4	4/4	4	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
29	29	112	112	1.0	0	0	4/4	4	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
29	29	113	113	0.5	1/4	1/4	4/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
29	29	227/2	227/2	0.5	3/8	3/8	4/4	4	1	V2	e	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
29	29	114	114	1.0	1/2	1/2	4/4	4	1	i6|EC}{	e	i		i6	i		6			EC	}{	m	1	1	-3, 1, 0		0	-3
29	29	115	115	1.0	3/4	3/4	4/4	4	1	VI6	e	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
30	30	116	116	1.0	0	0	4/4	4	1	v6(2)	e	i		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2
30	30	117	117	1.0	1/4	1/4	4/4	4	1	v6	e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
30	30	118	118	1.0	1/2	1/2	4/4	4	1	iv6(2)	e	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
30	30	119	119	1.0	3/4	3/4	4/4	4	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
31	31	120	120	2.0	0	0	4/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
31	31	122	122	2.0	1/2	1/2	4/4	4	1	i|PAC}{	e	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
32	32	124	124	2.0	0	0	4/4	4	1	v6	e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
32	32	126	126	2.0	1/2	1/2	4/4	4	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
33	33	128	128	1.0	0	0	4/4	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
33	33	129	129	1.0	1/4	1/4	4/4	4	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
33	33	130	130	1.0	1/2	1/2	4/4	4	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
33	33	131	131	0.5	3/4	3/4	4/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
33	33	263/2	263/2	0.5	7/8	7/8	4/4	4	1	V2	e	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
34	34	132	132	1.0	0	0	4/4	4	1	i6|EC}{	e	i		i6	i		6			EC	}{	m	1	1	-3, 1, 0		0	-3
34	34	133	133	1.0	1/4	1/4	4/4	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
34	34	134	134	1.0	1/2	1/2	4/4	4	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
34	34	135	135	1.0	3/4	3/4	4/4	4	1	iio6	e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
35	35	136	136	1.0	0	0	4/4	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
35	35	137	137	1.0	1/4	1/4	4/4	4	1	V(64)	e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
35	35	138	138	1.0	1/2	1/2	4/4	4	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
35	35	139	139	1.0	3/4	3/4	4/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
36	36	140	140	4.0	0	0	4/4	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
