mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	32	32	1.0	1/2	1/2	3/4	3	1	v.iv		f	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
12	12	33	33	1.0	0	0	3/4	3	1	V6(2)		f	v		V6(2)	V		6	2				M	1	1	5, 2, -4		1	5
12	12	34	34	1.0	1/4	1/4	3/4	3	1	V6		f	v		V6	V		6					M	1	1	5, 2, 1		1	5
12	12	35	35	1.0	1/2	1/2	3/4	3	1	i6		f	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
13	13	36	36	1.0	0	0	3/4	3	1	ii%65		f	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
13	13	37	37	1.0	1/4	1/4	3/4	3	1	V(4)		f	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
13	13	38	38	1.0	1/2	1/2	3/4	3	1	V		f	v		V	V							M	1	1	1, 5, 2		1	1
14	14	39	39	1.0	0	0	3/4	3	1	i|PAC}{		f	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
14	14	40	40	2.0	1/4	1/4	3/4	3	1	III.iii		f	III		iii	iii							m	1	0	4, 1, 5		4	4
15	15	42	42	3.0	0	0	3/4	3	1	V7/ii		f	III		V7/ii	V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
16	16	45	45	3.0	0	0	3/4	3	1	ii		f	III		ii	ii							m	1	0	2, -1, 3		2	2
17	17	48	48	3.0	0	0	3/4	3	1	V7		f	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
18	18	51	51	1.0	0	0	3/4	3	1	vi6(2)		f	III		vi6(2)	vi		6	2				m	1	0	0, 4, 5		3	0
18	18	52	52	2.0	1/4	1/4	3/4	3	1	vi6		f	III		vi6	vi		6					m	1	0	0, 4, 3		3	0
19	19	54	54	1.0	0	0	3/4	3	1	ii6(2)		f	III		ii6(2)	ii		6	2				m	1	0	-1, 3, 4		2	-1
19	19	55	55	1.0	1/4	1/4	3/4	3	1	ii6		f	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
19	19	56	56	1.0	1/2	1/2	3/4	3	1	V65/V		f	III		V65/V	V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
20	20	57	57	2.0	0	0	3/4	3	1	V|HC}		f	III		V	V					HC	}	M	1	0	1, 5, 2		1	1
20	20	59	59	1.0	1/2	1/2	3/4	3	1	iii{		f	III		iii	iii						{	m	1	0	4, 1, 5		4	4
21	21	60	60	1.0	0	0	3/4	3	1	IV6(2)		f	III		IV6(2)	IV		6	2				M	1	0	3, 0, 1		-1	3
21	21	61	61	1.0	1/4	1/4	3/4	3	1	IV6		f	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
21	21	62	62	1.0	1/2	1/2	3/4	3	1	V65		f	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
22	22	63	63	1.0	0	0	3/4	3	1	I(4)		f	III		I(4)	I			4				M	1	0	0, -1, 1		0	0
22	22	64	64	1.0	1/4	1/4	3/4	3	1	I		f	III		I	I							M	1	0	0, 4, 1		0	0
22	22	65	65	1.0	1/2	1/2	3/4	3	1	I6		f	III		I6	I		6					M	1	0	4, 1, 0		0	4
23	23	66	66	1.0	0	0	3/4	3	1	ii65		f	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
23	23	67	67	1.0	1/4	1/4	3/4	3	1	V(4)		f	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
23	23	68	68	1.0	1/2	1/2	3/4	3	1	V		f	III		V	V							M	1	0	1, 5, 2		1	1
24	24	69	69	1.0	0	0	3/4	3	1	I|PAC}		f	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
24	24	70	70	2.0	1/4	1/4	3/4	3	1	i.i6{		f	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
25	25	72	72	1.0	0	0	3/4	3	1	ii%65		f	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
25	25	73	73	2.0	1/4	1/4	3/4	3	1	V		f	i		V	V							M	1	1	1, 5, 2		1	1
26	26	75	75	1.0	0	0	3/4	3	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
26	26	76	76	1.0	1/4	1/4	3/4	3	1	vi6		f	i		vi6	vi		6					m	1	1	-7, -3, -4		-4	-7
26	26	77	77	1.0	1/2	1/2	3/4	3	1	vi		f	i		vi	vi							m	1	1	-4, -7, -3		-4	-4
27	27	78	78	1.0	0	0	3/4	3	1	v6(2)		f	i		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2
27	27	79	79	1.0	1/4	1/4	3/4	3	1	v6		f	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
27	27	80	80	1.0	1/2	1/2	3/4	3	1	III6		f	i		III6	III		6					M	1	1	1, -2, -3		-3	1
28	28	81	81	1.0	0	0	3/4	3	1	iv6(2)		f	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
28	28	82	82	1.0	1/4	1/4	3/4	3	1	iv6		f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
28	28	83	83	1.0	1/2	1/2	3/4	3	1	iio6		f	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
29	29	84	84	1.0	0	0	3/4	3	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	29	85	85	1.0	1/4	1/4	3/4	3	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
29	29	86	86	1.0	1/2	1/2	3/4	3	1	v6		f	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
30	30	87	87	2.0	0	0	3/4	3	1	iv6(2)		f	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
30	30	89	89	1.0	1/2	1/2	3/4	3	1	iio6		f	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
31	31	90	90	2.0	0	0	3/4	3	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
31	31	92	92	1.0	1/2	1/2	3/4	3	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
32	32	93	93	1.0	0	0	3/4	3	1	IVM65/III		f	i		IVM65/III	IV	M	65		III			MM7	1	1	0, -3, 1, -4		-4	0
32	32	94	94	1.0	1/4	1/4	3/4	3	1	V65/III		f	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
32	32	95	95	1.0	1/2	1/2	3/4	3	1	I/III		f	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
33	33	96	96	1.0	0	0	3/4	3	1	iv65		f	i		iv65	iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
33	33	97	97	1.0	1/4	1/4	3/4	3	1	V65		f	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
33	33	98	98	1.0	1/2	1/2	3/4	3	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
34	34	99	99	1.0	0	0	3/4	3	1	V		f	i		V	V							M	1	1	1, 5, 2		1	1
34	34	100	100	1.0	1/4	1/4	3/4	3	1	V2		f	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
34	34	101	101	1.0	1/2	1/2	3/4	3	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
35	35	102	102	1.0	0	0	3/4	3	1	iv7	IV7	f	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
35	35	103	103	1.0	1/4	1/4	3/4	3	1	V(4)		f	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
35	35	104	104	1.0	1/2	1/2	3/4	3	1	V		f	i		V	V							M	1	1	1, 5, 2		1	1
36	36	105	105	2.0	0	0	3/4	3	1	i|PAC}{		f	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
36	36	107	107	2.0	1/2	1/2	3/4	3	1	v6		f	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
37	37	109	109	2.0	1/4	1/4	3/4	3	1	iv6		f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
38	38	111	111	3.0	0	0	3/4	3	1	V|HC}		f	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
